Set -1 Set 1 Energy Cut Size
[2, 5, 6, 9, 10, 11, 13, 14, 15, 17, 21, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 37, 38, 39, 41, 44, 48, 49, 50, 51, 55, 56, 59, 65, 66, 67, 68, 71, 72, 73, 77, 78, 79, 80, 81, 84, 85, 86, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98], [0, 1, 3, 4, 7, 8, 12, 16, 18, 19, 20, 22, 29, 35, 36, 40, 42, 43, 45, 46, 47, 52, 53, 54, 57, 58, 60, 61, 62, 63, 64, 69, 70, 74, 75, 76, 82, 83, 87, 89, 99], -10.0, 55
[0, 1, 3, 12, 14, 19, 20, 24, 25, 27, 28, 31, 33, 34, 35, 36, 38, 39, 41, 43, 46, 48, 49, 50, 51, 52, 53, 54, 56, 58, 60, 61, 62, 64, 66, 67, 71, 74, 75, 76, 77, 83, 86, 87, 88, 89, 90, 93, 95, 96, 97], [2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 21, 22, 23, 26, 29, 30, 32, 37, 40, 42, 44, 45, 47, 55, 57, 59, 63, 65, 68, 69, 70, 72, 73, 78, 79, 80, 81, 82, 84, 85, 91, 92, 94, 98, 99], -10.0, 55
[1, 2, 3, 4, 6, 7, 10, 14, 15, 17, 22, 23, 28, 30, 32, 34, 35, 37, 41, 44, 45, 46, 47, 51, 53, 54, 55, 59, 61, 63, 64, 66, 67, 68, 69, 73, 76, 77, 80, 84, 85, 87, 90, 91, 92, 93, 94, 95, 96, 97, 98], [0, 5, 8, 9, 11, 12, 13, 16, 18, 19, 20, 21, 24, 25, 26, 27, 29, 31, 33, 36, 38, 39, 40, 42, 43, 48, 49, 50, 52, 56, 57, 58, 60, 62, 65, 70, 71, 72, 74, 75, 78, 79, 81, 82, 83, 86, 88, 89, 99], -10.0, 55
[1, 3, 4, 7, 15, 19, 21, 22, 23, 26, 28, 32, 37, 38, 39, 40, 43, 45, 46, 48, 49, 53, 54, 55, 56, 58, 59, 60, 63, 69, 71, 72, 74, 75, 76, 77, 78, 80, 82, 84, 87, 89, 90, 93, 95, 96, 98], [0, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 24, 25, 27, 29, 30, 31, 33, 34, 35, 36, 41, 42, 44, 47, 50, 51, 52, 57, 61, 62, 64, 65, 66, 67, 68, 70, 73, 79, 81, 83, 85, 86, 88, 91, 92, 94, 97, 99], -10.0, 55
[0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14, 17, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 34, 36, 38, 45, 49, 51, 52, 53, 54, 56, 57, 60, 62, 63, 65, 68, 69, 73, 74, 76, 80, 83, 86, 87, 88, 89, 91, 93, 94, 95, 96], [8, 9, 11, 15, 16, 18, 19, 22, 24, 33, 35, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 55, 58, 59, 61, 64, 66, 67, 70, 71, 72, 75, 77, 78, 79, 81, 82, 84, 85, 90, 92, 97, 98, 99], -10.0, 55
[0, 2, 4, 5, 6, 9, 10, 13, 16, 18, 20, 22, 23, 24, 28, 29, 30, 33, 34, 35, 37, 39, 40, 41, 42, 46, 47, 49, 51, 56, 59, 60, 63, 64, 66, 68, 69, 70, 73, 74, 77, 78, 79, 80, 83, 85, 86, 87, 88, 90, 93, 94, 95, 97, 98, 99], [1, 3, 7, 8, 11, 12, 14, 15, 17, 19, 21, 25, 26, 27, 31, 32, 36, 38, 43, 44, 45, 48, 50, 52, 53, 54, 55, 57, 58, 61, 62, 65, 67, 71, 72, 75, 76, 81, 82, 84, 89, 91, 92, 96], -10.0, 55
[0, 1, 2, 3, 5, 7, 10, 11, 14, 16, 17, 20, 21, 22, 23, 24, 25, 26, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 48, 50, 52, 54, 55, 58, 59, 61, 63, 64, 65, 67, 68, 69, 71, 73, 76, 77, 80, 84, 85, 86, 87, 88, 89, 90, 92, 95, 97, 98], [4, 6, 8, 9, 12, 13, 15, 18, 19, 27, 28, 29, 31, 32, 43, 46, 47, 49, 51, 53, 56, 57, 60, 62, 66, 70, 72, 74, 75, 78, 79, 81, 82, 83, 91, 93, 94, 96, 99], -10.0, 55
[2, 6, 7, 9, 10, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29, 33, 34, 37, 38, 39, 40, 45, 47, 48, 49, 50, 51, 52, 53, 55, 56, 59, 60, 64, 69, 74, 76, 78, 81, 84, 85, 86, 87, 91, 94, 96], [0, 1, 3, 4, 5, 8, 11, 12, 15, 23, 26, 27, 30, 31, 32, 35, 36, 41, 42, 43, 44, 46, 54, 57, 58, 61, 62, 63, 65, 66, 67, 68, 70, 71, 72, 73, 75, 77, 79, 80, 82, 83, 88, 89, 90, 92, 93, 95, 97, 98, 99], -10.0, 55
[5, 6, 7, 9, 10, 15, 16, 17, 19, 21, 23, 24, 26, 27, 28, 30, 31, 33, 35, 37, 38, 39, 41, 43, 44, 46, 47, 48, 49, 51, 56, 58, 64, 67, 69, 70, 71, 76, 80, 81, 82, 83, 84, 86, 87, 90, 91, 92, 97, 99], [0, 1, 2, 3, 4, 8, 11, 12, 13, 14, 18, 20, 22, 25, 29, 32, 34, 36, 40, 42, 45, 50, 52, 53, 54, 55, 57, 59, 60, 61, 62, 63, 65, 66, 68, 72, 73, 74, 75, 77, 78, 79, 85, 88, 89, 93, 94, 95, 96, 98], -10.0, 55
[5, 8, 10, 11, 12, 13, 17, 18, 21, 22, 23, 28, 30, 36, 38, 41, 43, 47, 48, 49, 51, 52, 58, 61, 62, 64, 69, 70, 71, 73, 76, 77, 78, 79, 80, 81, 82, 85, 86, 88, 89, 91, 92, 94, 95, 96, 97], [0, 1, 2, 3, 4, 6, 7, 9, 14, 15, 16, 19, 20, 24, 25, 26, 27, 29, 31, 32, 33, 34, 35, 37, 39, 40, 42, 44, 45, 46, 50, 53, 54, 55, 56, 57, 59, 60, 63, 65, 66, 67, 68, 72, 74, 75, 83, 84, 87, 90, 93, 98, 99], -10.0, 55
[0, 1, 2, 5, 8, 9, 12, 13, 15, 17, 21, 24, 25, 26, 27, 28, 30, 31, 33, 36, 38, 39, 40, 43, 50, 53, 58, 59, 61, 62, 63, 64, 66, 67, 69, 70, 73, 74, 75, 76, 78, 81, 82, 85, 86, 90, 91, 92, 94, 95, 96, 98], [3, 4, 6, 7, 10, 11, 14, 16, 18, 19, 20, 22, 23, 29, 32, 34, 35, 37, 41, 42, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 57, 60, 65, 68, 71, 72, 77, 79, 80, 83, 84, 87, 88, 89, 93, 97, 99], -10.0, 55
[0, 1, 8, 9, 10, 11, 12, 13, 15, 16, 22, 25, 26, 28, 29, 31, 32, 34, 35, 38, 39, 40, 42, 44, 45, 47, 49, 51, 55, 57, 58, 59, 60, 61, 62, 63, 67, 68, 69, 71, 72, 73, 74, 77, 79, 83, 84, 86, 89, 94, 95, 96], [2, 3, 4, 5, 6, 7, 14, 17, 18, 19, 20, 21, 23, 24, 27, 30, 33, 36, 37, 41, 43, 46, 48, 50, 52, 53, 54, 56, 64, 65, 66, 70, 75, 76, 78, 80, 81, 82, 85, 87, 88, 90, 91, 92, 93, 97, 98, 99], -10.0, 55
[0, 5, 6, 13, 14, 16, 17, 18, 19, 20, 21, 24, 26, 27, 28, 29, 31, 32, 33, 34, 37, 41, 43, 46, 48, 49, 50, 51, 53, 55, 58, 59, 61, 63, 67, 69, 74, 75, 76, 77, 79, 81, 89, 91, 92, 94, 96, 97], [1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 15, 22, 23, 25, 30, 35, 36, 38, 39, 40, 42, 44, 45, 47, 52, 54, 56, 57, 60, 62, 64, 65, 66, 68, 70, 71, 72, 73, 78, 80, 82, 83, 84, 85, 86, 87, 88, 90, 93, 95, 98, 99], -10.0, 55
[0, 2, 3, 5, 10, 11, 12, 13, 14, 17, 18, 19, 21, 22, 31, 32, 34, 35, 39, 40, 41, 42, 45, 48, 52, 54, 55, 57, 58, 59, 61, 62, 63, 65, 67, 70, 71, 72, 76, 77, 78, 83, 87, 89, 90, 92, 93, 95, 96, 97, 99], [1, 4, 6, 7, 8, 9, 15, 16, 20, 23, 24, 25, 26, 27, 28, 29, 30, 33, 36, 37, 38, 43, 44, 46, 47, 49, 50, 51, 53, 56, 60, 64, 66, 68, 69, 73, 74, 75, 79, 80, 81, 82, 84, 85, 86, 88, 91, 94, 98], -10.0, 55
[2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 18, 21, 22, 25, 28, 29, 31, 33, 37, 38, 39, 40, 42, 43, 44, 46, 47, 49, 50, 53, 54, 55, 58, 60, 61, 64, 65, 68, 69, 71, 72, 73, 74, 75, 76, 81, 82, 85, 87, 89, 90, 93, 96], [0, 1, 10, 11, 12, 13, 16, 19, 20, 23, 24, 26, 27, 30, 32, 34, 35, 36, 41, 45, 48, 51, 52, 56, 57, 59, 62, 63, 66, 67, 70, 77, 78, 79, 80, 83, 84, 86, 88, 91, 92, 94, 95, 97, 98, 99], -10.0, 55
[1, 2, 5, 7, 11, 12, 13, 16, 17, 19, 21, 24, 27, 29, 30, 31, 35, 38, 41, 42, 48, 49, 50, 55, 56, 58, 60, 62, 63, 64, 66, 67, 69, 75, 76, 82, 86, 88, 90, 91, 93, 94, 95, 96, 97], [0, 3, 4, 6, 8, 9, 10, 14, 15, 18, 20, 22, 23, 25, 26, 28, 32, 33, 34, 36, 37, 39, 40, 43, 44, 45, 46, 47, 51, 52, 53, 54, 57, 59, 61, 65, 68, 70, 71, 72, 73, 74, 77, 78, 79, 80, 81, 83, 84, 85, 87, 89, 92, 98, 99], -10.0, 55
[0, 1, 2, 3, 6, 8, 10, 13, 14, 16, 17, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33, 34, 36, 37, 38, 39, 41, 43, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 59, 60, 64, 66, 67, 70, 71, 72, 73, 74, 79, 80, 81, 86, 88, 89, 93, 94, 96, 97], [4, 5, 7, 9, 11, 12, 15, 18, 19, 20, 22, 28, 31, 35, 40, 42, 44, 48, 50, 57, 58, 61, 62, 63, 65, 68, 69, 75, 76, 77, 78, 82, 83, 84, 85, 87, 90, 91, 92, 95, 98, 99], -10.0, 55
[0, 1, 2, 5, 8, 13, 16, 19, 20, 21, 23, 26, 27, 28, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 45, 49, 50, 51, 55, 56, 59, 60, 64, 65, 68, 69, 70, 71, 75, 76, 78, 79, 80, 81, 82, 83, 87, 88, 89, 90, 91, 93, 94, 95], [3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 22, 24, 25, 29, 30, 31, 34, 35, 41, 46, 47, 48, 52, 53, 54, 57, 58, 61, 62, 63, 66, 67, 72, 73, 74, 77, 84, 85, 86, 92, 96, 97, 98, 99], -10.0, 55
[0, 1, 2, 3, 5, 10, 11, 12, 13, 14, 17, 19, 21, 22, 24, 26, 28, 30, 34, 35, 38, 40, 41, 42, 43, 44, 45, 49, 51, 53, 54, 57, 58, 59, 60, 61, 62, 64, 66, 68, 70, 71, 74, 77, 78, 79, 83, 85, 90, 91, 94, 95, 96, 97], [4, 6, 7, 8, 9, 15, 16, 18, 20, 23, 25, 27, 29, 31, 32, 33, 36, 37, 39, 46, 47, 48, 50, 52, 55, 56, 63, 65, 67, 69, 72, 73, 75, 76, 80, 81, 82, 84, 86, 87, 88, 89, 92, 93, 98, 99], -10.0, 55
[0, 1, 3, 6, 11, 12, 14, 20, 21, 23, 27, 28, 30, 32, 33, 39, 40, 42, 44, 47, 48, 51, 54, 58, 59, 62, 64, 65, 66, 67, 69, 71, 72, 73, 74, 75, 77, 80, 81, 82, 84, 87, 91, 92, 94, 95, 96], [2, 4, 5, 7, 8, 9, 10, 13, 15, 16, 17, 18, 19, 22, 24, 25, 26, 29, 31, 34, 35, 36, 37, 38, 41, 43, 45, 46, 49, 50, 52, 53, 55, 56, 57, 60, 61, 63, 68, 70, 76, 78, 79, 83, 85, 86, 88, 89, 90, 93, 97, 98, 99], -10.0, 55
[2, 5, 7, 10, 11, 13, 14, 15, 16, 18, 21, 22, 26, 28, 31, 34, 36, 37, 38, 41, 42, 50, 51, 55, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 77, 83, 84, 85, 86, 87, 88, 90, 93, 94, 95, 97, 98, 99], [0, 1, 3, 4, 6, 8, 9, 12, 17, 19, 20, 23, 24, 25, 27, 29, 30, 32, 33, 35, 39, 40, 43, 44, 45, 46, 47, 48, 49, 52, 53, 54, 56, 57, 58, 62, 71, 72, 75, 76, 78, 79, 80, 81, 82, 89, 91, 92, 96], -10.0, 55
[0, 3, 5, 6, 11, 13, 16, 17, 18, 21, 25, 26, 27, 28, 32, 33, 35, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 59, 60, 64, 65, 67, 68, 70, 72, 73, 74, 75, 77, 78, 82, 85, 86, 87, 88, 90, 93, 94, 95], [1, 2, 4, 7, 8, 9, 10, 12, 14, 15, 19, 20, 22, 23, 24, 29, 30, 31, 34, 36, 41, 51, 56, 57, 58, 61, 62, 63, 66, 69, 71, 76, 79, 80, 81, 83, 84, 89, 91, 92, 96, 97, 98, 99], -10.0, 55
[0, 2, 3, 4, 5, 7, 9, 10, 12, 14, 16, 19, 20, 22, 25, 28, 32, 33, 36, 38, 39, 40, 41, 42, 44, 46, 47, 50, 53, 54, 61, 62, 63, 67, 68, 70, 72, 74, 76, 77, 81, 82, 85, 90, 91, 92, 93, 96, 97, 98], [1, 6, 8, 11, 13, 15, 17, 18, 21, 23, 24, 26, 27, 29, 30, 31, 34, 35, 37, 43, 45, 48, 49, 51, 52, 55, 56, 57, 58, 59, 60, 64, 65, 66, 69, 71, 73, 75, 78, 79, 80, 83, 84, 86, 87, 88, 89, 94, 95, 99], -10.0, 55
[1, 2, 4, 7, 8, 10, 11, 14, 17, 18, 21, 22, 23, 24, 28, 29, 31, 32, 35, 36, 37, 42, 45, 46, 48, 50, 51, 53, 55, 56, 58, 60, 61, 64, 66, 67, 68, 70, 71, 73, 74, 78, 80, 81, 82, 83, 87, 90, 91, 93, 95], [0, 3, 5, 6, 9, 12, 13, 15, 16, 19, 20, 25, 26, 27, 30, 33, 34, 38, 39, 40, 41, 43, 44, 47, 49, 52, 54, 57, 59, 62, 63, 65, 69, 72, 75, 76, 77, 79, 84, 85, 86, 88, 89, 92, 94, 96, 97, 98, 99], -10.0, 55
[0, 2, 3, 5, 6, 10, 12, 13, 14, 18, 21, 22, 23, 25, 26, 28, 31, 33, 34, 36, 47, 48, 50, 51, 54, 56, 58, 62, 64, 66, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 85, 86, 87, 88, 90, 91, 92, 94, 96, 99], [1, 4, 7, 8, 9, 11, 15, 16, 17, 19, 20, 24, 27, 29, 30, 32, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 52, 53, 55, 57, 59, 60, 61, 63, 65, 67, 68, 75, 82, 83, 84, 89, 93, 95, 97, 98], -10.0, 55
[3, 4, 7, 8, 10, 11, 12, 14, 19, 22, 24, 26, 28, 29, 32, 33, 35, 36, 38, 41, 42, 43, 44, 45, 46, 47, 51, 54, 56, 59, 62, 64, 66, 68, 70, 72, 74, 76, 78, 79, 81, 82, 84, 87, 88, 90, 91, 92, 93, 94, 95, 97, 99], [0, 1, 2, 5, 6, 9, 13, 15, 16, 17, 18, 20, 21, 23, 25, 27, 30, 31, 34, 37, 39, 40, 48, 49, 50, 52, 53, 55, 57, 58, 60, 61, 63, 65, 67, 69, 71, 73, 75, 77, 80, 83, 85, 86, 89, 96, 98], -10.0, 55
[1, 2, 3, 4, 5, 7, 8, 16, 17, 18, 21, 23, 27, 28, 29, 30, 31, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 50, 51, 53, 54, 55, 58, 59, 60, 63, 64, 65, 66, 67, 68, 70, 71, 73, 75, 77, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 95, 98], [0, 6, 9, 10, 11, 12, 13, 14, 15, 19, 20, 22, 24, 25, 26, 32, 34, 35, 40, 41, 47, 48, 49, 52, 56, 57, 61, 62, 69, 72, 74, 76, 78, 83, 90, 91, 92, 93, 94, 96, 97, 99], -10.0, 55
[0, 1, 4, 5, 6, 7, 13, 14, 18, 23, 24, 27, 28, 31, 32, 33, 35, 37, 38, 39, 42, 44, 45, 46, 50, 51, 52, 56, 59, 61, 68, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 88, 89, 90, 92, 96, 99], [2, 3, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 21, 22, 25, 26, 29, 30, 34, 36, 40, 41, 43, 47, 48, 49, 53, 54, 55, 57, 58, 60, 62, 63, 64, 65, 66, 67, 69, 70, 78, 84, 86, 91, 93, 94, 95, 97, 98], -10.0, 55
[0, 1, 2, 3, 7, 8, 11, 12, 18, 20, 24, 27, 29, 31, 34, 35, 36, 38, 39, 41, 42, 43, 44, 47, 49, 51, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 67, 68, 69, 70, 73, 74, 75, 77, 79, 89, 91, 93, 97], [4, 5, 6, 9, 10, 13, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 28, 30, 32, 33, 37, 40, 45, 46, 48, 50, 52, 57, 63, 66, 71, 72, 76, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 92, 94, 95, 96, 98, 99], -10.0, 55
[0, 2, 5, 7, 10, 13, 15, 16, 19, 21, 22, 23, 25, 28, 33, 34, 36, 37, 39, 44, 45, 46, 49, 50, 51, 53, 55, 57, 58, 60, 63, 68, 69, 70, 71, 72, 74, 76, 77, 78, 80, 81, 85, 87, 88, 90, 91, 98], [1, 3, 4, 6, 8, 9, 11, 12, 14, 17, 18, 20, 24, 26, 27, 29, 30, 31, 32, 35, 38, 40, 41, 42, 43, 47, 48, 52, 54, 56, 59, 61, 62, 64, 65, 66, 67, 73, 75, 79, 82, 83, 84, 86, 89, 92, 93, 94, 95, 96, 97, 99], -10.0, 55
[1, 2, 4, 10, 12, 14, 15, 17, 20, 22, 24, 25, 28, 30, 31, 33, 34, 38, 39, 40, 43, 44, 45, 46, 52, 53, 55, 58, 61, 62, 66, 70, 71, 72, 73, 77, 78, 79, 87, 88, 90, 91, 92, 94, 95, 96], [0, 3, 5, 6, 7, 8, 9, 11, 13, 16, 18, 19, 21, 23, 26, 27, 29, 32, 35, 36, 37, 41, 42, 47, 48, 49, 50, 51, 54, 56, 57, 59, 60, 63, 64, 65, 67, 68, 69, 74, 75, 76, 80, 81, 82, 83, 84, 85, 86, 89, 93, 97, 98, 99], -10.0, 55
[0, 1, 4, 5, 7, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 39, 40, 43, 44, 47, 49, 50, 51, 52, 56, 59, 61, 62, 64, 66, 67, 69, 76, 77, 80, 84, 87, 89, 90, 92, 96], [2, 3, 6, 8, 14, 16, 17, 22, 30, 31, 36, 37, 38, 41, 42, 45, 46, 48, 53, 54, 55, 57, 58, 60, 63, 65, 68, 70, 71, 72, 73, 74, 75, 78, 79, 81, 82, 83, 85, 86, 88, 91, 93, 94, 95, 97, 98, 99], -10.0, 55
[1, 2, 3, 4, 5, 9, 11, 12, 13, 14, 16, 19, 21, 22, 24, 25, 28, 32, 33, 35, 36, 38, 41, 42, 44, 46, 47, 54, 55, 59, 62, 63, 64, 67, 70, 74, 75, 77, 78, 79, 81, 82, 84, 85, 87, 90, 91, 92, 93, 94, 95, 97], [0, 6, 7, 8, 10, 15, 17, 18, 20, 23, 26, 27, 29, 30, 31, 34, 37, 39, 40, 43, 45, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 61, 65, 66, 68, 69, 71, 72, 73, 76, 80, 83, 86, 88, 89, 96, 98, 99], -10.0, 55
[0, 1, 4, 7, 8, 9, 11, 12, 13, 17, 21, 22, 25, 28, 31, 33, 36, 40, 41, 42, 44, 48, 49, 50, 53, 55, 56, 58, 59, 60, 62, 64, 66, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 85, 86, 89, 90, 93, 94, 95, 96, 97, 98, 99], [2, 3, 5, 6, 10, 14, 15, 16, 18, 19, 20, 23, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39, 43, 45, 46, 47, 51, 52, 54, 57, 61, 63, 65, 67, 71, 72, 80, 84, 87, 88, 91, 92], -10.0, 55
[0, 1, 3, 4, 5, 15, 16, 19, 20, 21, 23, 24, 26, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 49, 51, 53, 54, 55, 57, 58, 59, 64, 66, 67, 68, 69, 71, 74, 75, 76, 77, 78, 79, 80, 84, 87, 88, 90, 92, 94, 95, 97], [2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 22, 25, 29, 35, 44, 48, 50, 52, 56, 60, 61, 62, 63, 65, 70, 72, 73, 81, 82, 83, 85, 86, 89, 91, 93, 96, 98, 99], -10.0, 55
[2, 3, 5, 7, 8, 12, 13, 17, 18, 21, 23, 24, 25, 27, 28, 29, 31, 33, 34, 35, 36, 38, 39, 44, 46, 47, 48, 49, 50, 54, 55, 58, 60, 62, 63, 64, 66, 70, 71, 72, 73, 75, 76, 77, 78, 80, 81, 86, 87, 89, 90, 91, 93, 94, 95, 96], [0, 1, 4, 6, 9, 10, 11, 14, 15, 16, 19, 20, 22, 26, 30, 32, 37, 40, 41, 42, 43, 45, 51, 52, 53, 56, 57, 59, 61, 65, 67, 68, 69, 74, 79, 82, 83, 84, 85, 88, 92, 97, 98, 99], -10.0, 55
[1, 2, 4, 6, 7, 11, 12, 16, 17, 18, 25, 26, 27, 28, 29, 33, 34, 39, 41, 42, 44, 48, 49, 52, 55, 59, 60, 62, 63, 67, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 81, 84, 86, 87, 88, 91, 93, 94, 95, 96, 97, 99], [0, 3, 5, 8, 9, 10, 13, 14, 15, 19, 20, 21, 22, 23, 24, 30, 31, 32, 35, 36, 37, 38, 40, 43, 45, 46, 47, 50, 51, 53, 54, 56, 57, 58, 61, 64, 65, 66, 68, 77, 80, 82, 83, 85, 89, 90, 92, 98], -10.0, 55
[0, 1, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 21, 23, 24, 25, 27, 29, 30, 33, 38, 39, 40, 41, 43, 44, 47, 51, 53, 54, 55, 56, 57, 59, 61, 62, 65, 66, 67, 72, 73, 77, 78, 80, 81, 82, 86, 88, 89, 92, 97, 98], [2, 4, 7, 11, 16, 17, 18, 19, 20, 22, 26, 28, 31, 32, 34, 35, 36, 37, 42, 45, 46, 48, 49, 50, 52, 58, 60, 63, 64, 68, 69, 70, 71, 74, 75, 76, 79, 83, 84, 85, 87, 90, 91, 93, 94, 95, 96, 99], -10.0, 55
[1, 3, 4, 8, 10, 12, 13, 14, 18, 20, 21, 24, 26, 27, 28, 30, 31, 33, 35, 36, 39, 41, 43, 44, 45, 47, 49, 53, 54, 58, 59, 60, 62, 63, 64, 69, 70, 72, 73, 74, 78, 82, 83, 85, 86, 88, 90, 93, 94, 96, 97, 98], [0, 2, 5, 6, 7, 9, 11, 15, 16, 17, 19, 22, 23, 25, 29, 32, 34, 37, 38, 40, 42, 46, 48, 50, 51, 52, 55, 56, 57, 61, 65, 66, 67, 68, 71, 75, 76, 77, 79, 80, 81, 84, 87, 89, 91, 92, 95, 99], -10.0, 55
[0, 1, 2, 3, 4, 5, 11, 14, 16, 17, 18, 20, 21, 22, 24, 25, 26, 28, 30, 33, 34, 36, 37, 39, 43, 44, 45, 46, 48, 49, 51, 53, 54, 56, 58, 60, 64, 65, 66, 72, 73, 74, 75, 76, 77, 78, 81, 84, 85, 86, 87, 88, 90, 95, 98], [6, 7, 8, 9, 10, 12, 13, 15, 19, 23, 27, 29, 31, 32, 35, 38, 40, 41, 42, 47, 50, 52, 55, 57, 59, 61, 62, 63, 67, 68, 69, 70, 71, 79, 80, 82, 83, 89, 91, 92, 93, 94, 96, 97, 99], -10.0, 55
[4, 10, 14, 16, 17, 18, 19, 22, 24, 28, 30, 31, 32, 35, 36, 37, 39, 43, 47, 48, 52, 55, 56, 57, 58, 60, 64, 66, 68, 81, 82, 84, 85, 86, 88, 91, 93, 95, 96], [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 20, 21, 23, 25, 26, 27, 29, 33, 34, 38, 40, 41, 42, 44, 45, 46, 49, 50, 51, 53, 54, 59, 61, 62, 63, 65, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 83, 87, 89, 90, 92, 94, 97, 98, 99], -10.0, 55
[1, 2, 6, 7, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 28, 34, 36, 38, 39, 41, 42, 44, 45, 47, 49, 51, 55, 58, 61, 62, 64, 66, 68, 80, 81, 86, 88, 92, 93, 94, 95, 96, 97, 99], [0, 3, 4, 5, 8, 9, 17, 20, 22, 24, 26, 29, 30, 31, 32, 33, 35, 37, 40, 43, 46, 48, 50, 52, 53, 54, 56, 57, 59, 60, 63, 65, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84, 85, 87, 89, 90, 91, 98], -10.0, 55
[2, 7, 13, 15, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 32, 33, 34, 37, 38, 39, 40, 44, 47, 49, 50, 55, 56, 58, 63, 64, 68, 69, 70, 71, 74, 75, 76, 77, 79, 80, 84, 86, 87, 90, 91, 92, 93, 94, 95], [0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 16, 17, 22, 25, 31, 35, 36, 41, 42, 43, 45, 46, 48, 51, 52, 53, 54, 57, 59, 60, 61, 62, 65, 66, 67, 72, 73, 78, 81, 82, 83, 85, 88, 89, 96, 97, 98, 99], -10.0, 55
[0, 4, 10, 14, 18, 19, 21, 22, 24, 25, 28, 29, 30, 33, 35, 36, 37, 40, 41, 44, 47, 48, 59, 61, 64, 65, 66, 69, 70, 71, 74, 77, 78, 79, 82, 83, 85, 86, 88, 89, 90, 91, 92, 94, 97, 98, 99], [1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 20, 23, 26, 27, 31, 32, 34, 38, 39, 42, 43, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 67, 68, 72, 73, 75, 76, 80, 81, 84, 87, 93, 95, 96], -10.0, 55
[0, 3, 5, 6, 7, 12, 16, 17, 18, 20, 21, 23, 24, 26, 27, 28, 30, 31, 32, 34, 35, 36, 38, 39, 42, 43, 44, 45, 48, 52, 54, 55, 58, 59, 60, 62, 63, 64, 66, 68, 69, 72, 73, 75, 77, 80, 83, 85, 91, 93, 94, 99], [1, 2, 4, 8, 9, 10, 11, 13, 14, 15, 19, 22, 25, 29, 33, 37, 40, 41, 46, 47, 49, 50, 51, 53, 56, 57, 61, 65, 67, 70, 71, 74, 76, 78, 79, 81, 82, 84, 86, 87, 88, 89, 90, 92, 95, 96, 97, 98], -10.0, 55
